,post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
118,3611365092242357,"$1975 1Bd 1Bt Apartment Elevator/Roof Access/In Building Laundry/Pet Friendly In Bushwick !
Body:
258 Bushwick Ave 1 Bedroom / 1 Bathroom
* Rent Stabilized
* Laundry In Building
* Elevator
* Roof Access
* Pet Friendly
Rent: $1,975 stabilized set rent. Name: Chris Number: (347)915-7723

First Month & Security
No Brokers Fee
Utilities Not Included
No Sub Lease
12 Month Lease At Minimum
Qualifications:
680+ credit
40x rent for annual income
Couples Welcomed
Guarantors Welcomed","$1975 1Bd 1Bt Apartment Elevator/Roof Access/In Building Laundry/Pet Friendly In Bushwick !
Body:
258 Bushwick Ave 1 Bedroom / 1 Bathroom
* Rent Stabilized
* Laundry In Building
* Elevator
* Roof Access
* Pet Friendly
Rent: $1,975 stabilized set rent. Name: Chris Number: (347)915-7723

First Month & Security
No Brokers Fee
Utilities Not Included
No Sub Lease
12 Month Lease At Minimum
Qualifications:
680+ credit
40x rent for annual income
Couples Welcomed
Guarantors Welcomed",,2020-12-25 18:56:43.000000,,,,,0,1,0,,,100010630449710,[]
119,3611753488870184,"$2,250 2 Bedroom Massive that can fit King size beds! & 1 Bathroom in Modernized apartment. Features:
* Dishwasher
* Washer & Dryer In-Unit !

First Month & Security
No Brokers Fee
Utilities Not Included
No Sub Lease
12 Month Lease At Minimum
Qualifications:
680+ credit
40x rent for annual income (or close)
Couples Welcomed
Guarantors Welcomed","$2,250 2 Bedroom Massive that can fit King size beds! & 1 Bathroom in Modernized apartment. Features:
* Dishwasher
* Washer & Dryer In-Unit !

First Month & Security
No Brokers Fee
Utilities Not Included
No Sub Lease
12 Month Lease At Minimum
Qualifications:
680+ credit
40x rent for annual income (or close)
Couples Welcomed
Guarantors Welcomed",,2020-12-25 23:25:19.000000,,,,,0,1,0,,,100010630449710,[]
120,3611388705573329,"67 Stockholm St 1 Bedroom / 1 Bath Rent $1,850 Rental Term: First Security Dimensions Entrance: 3.6’ x 3.6’ Bedroom: 13.5’ x 11’ Living room: 16.6’ x 11.7’
Central Heating

First Month & Security
No Brokers Fee
Utilities Not Included
No Sub Lease
12 Month Lease At Minimum
Qualifications:
680+ credit
40x rent for annual income (or close)
Couples Welcomed
Guarantors Welcomed","67 Stockholm St 1 Bedroom / 1 Bath Rent $1,850 Rental Term: First Security Dimensions Entrance: 3.6’ x 3.6’ Bedroom: 13.5’ x 11’ Living room: 16.6’ x 11.7’
Central Heating

First Month & Security
No Brokers Fee
Utilities Not Included
No Sub Lease
12 Month Lease At Minimum
Qualifications:
680+ credit
40x rent for annual income (or close)
Couples Welcomed
Guarantors Welcomed",,2020-12-25 19:09:55.000000,,,,,0,1,0,,,100010630449710,[]
121,3611907538854779,"Newly renovated $2,450 3Bedroom 1Bath with stainless steel kitchen appliances including microwave!
Features:
* Dishwasher
* Washer & Dryer In-Unit
* Roof Access

First Month & Security
No Brokers Fee
Utilities Not Included
No Sub Lease
12 Month Lease At Minimum
Qualifications:
680+ credit
40x rent for annual income (or close)
Couples Welcomed
Guarantors Welcomed","Newly renovated $2,450 3Bedroom 1Bath with stainless steel kitchen appliances including microwave!
Features:
* Dishwasher
* Washer & Dryer In-Unit
* Roof Access

First Month & Security
No Brokers Fee
Utilities Not Included
No Sub Lease
12 Month Lease At Minimum
Qualifications:
680+ credit
40x rent for annual income (or close)
Couples Welcomed
Guarantors Welcomed",,2020-12-26 01:15:00.000000,,,,,0,1,0,,,100010630449710,[]
122,3612079278837605,,,,2020-12-26 03:27:07.000000,,,,,0,0,0,,,100002576057689,[]
123,3612050622173804,Brand new,Brand new,,2020-12-26 03:07:23.000000,,,,,0,0,0,,,100002576057689,[]
124,3612048585507341,"Queen sized gold metal frame (FREE mattress + FREE set of white sheets)
Will be available for pick up on December 26th.
The frame needs to be taken apart to fit through the door so only message me if you can do that.","Queen sized gold metal frame (FREE mattress + FREE set of white sheets)
Will be available for pick up on December 26th.
The frame needs to be taken apart to fit through the door so only message me if you can do that.",,2020-12-26 03:05:24.000000,,,,,0,0,0,,,1242759963,[]
125,3591538030891730,"OFFERING: ASTORIA - $915 - Jan 1st

1 bedroom available in a 2bd/1bath in Astoria. My current roommate is moving out so his room is available starting Jan 1st. The bedroom is approximately 8’ x 10’ in the rear of the building with a large window. No closet, but can accommodate a full size bed which is what my roommate has. Bedroom pics are for display only- the bedroom will be unfurnished. (However, he can leave you the wooden dresser and clothes rack pictured at no charge if you are interested and can confirm before Jan 1st).

Rent is $915 and includes water and heat. Electricity and internet will be split (~$80 a month). No pets/couples. LGBTQ+ friendly, non-cigarette smokers preferred.

You…","OFFERING: ASTORIA - $915 - Jan 1st

1 bedroom available in a 2bd/1bath in Astoria. My current roommate is moving out so his room is available starting Jan 1st. The bedroom is approximately 8’ x 10’ in the rear of the building with a large window. No closet, but can accommodate a full size bed which is what my roommate has. Bedroom pics are for display only- the bedroom will be unfurnished. (However, he can leave you the wooden dresser and clothes rack pictured at no charge if you are interested and can confirm before Jan 1st).

Rent is $915 and includes water and heat. Electricity and internet will be split (~$80 a month). No pets/couples. LGBTQ+ friendly, non-cigarette smokers preferred.

You…",,2020-12-17 14:39:28.000000,,,,,0,1,0,,,675481311,[]
126,3612007502178116,"Roy Saiag is in Williamsburg.
December 23 at 2:31 AM · New York, NY ·

🔥NO FEE🔥3 🛌 🛌🛌/ 2.5🚽🚽 🚽 🛁 🛁
👩🏻‍💻🧑🏿‍💻ROOMMATES WANTED👨🏻‍💻👩🏾‍💻
🧺 Laundry on Premises🧺
🐶 PETS UPON APPROVAL 🐱
148 Meserole Street , Brooklyn , NY 11206
Williamsburg
DM Me For More Info
Rooms starting at $1,025

Beautiful renovation!
Bedroom with Private 1/2 Bath
Big and spacious 3 bedroom apartment with a 2.5 baths!
Modern kitchen with stainless steel appliances
Over the stove microwave
Hardwood floors
central A/C
video intercom
Bluetooth System
Laundry Room in the building!
Close by to the Seneca Av (M), DeKalb Av (L) and Myrtle Wyckoff (L,M) trains.

Requirements for Applicants:
Credit Score: 650+
Annual Income: 40X THE RENT
GUARANTORS ALLOWED!",,"Roy Saiag is in Williamsburg.
December 23 at 2:31 AM · New York, NY ·

🔥NO FEE🔥3 🛌 🛌🛌/ 2.5🚽🚽 🚽 🛁 🛁
👩🏻‍💻🧑🏿‍💻ROOMMATES WANTED👨🏻‍💻👩🏾‍💻
🧺 Laundry on Premises🧺
🐶 PETS UPON APPROVAL 🐱
148 Meserole Street , Brooklyn , NY 11206
Williamsburg
DM Me For More Info
Rooms starting at $1,025

Beautiful renovation!
Bedroom with Private 1/2 Bath
Big and spacious 3 bedroom apartment with a 2.5 baths!
Modern kitchen with stainless steel appliances
Over the stove microwave
Hardwood floors
central A/C
video intercom
Bluetooth System
Laundry Room in the building!
Close by to the Seneca Av (M), DeKalb Av (L) and Myrtle Wyckoff (L,M) trains.

Requirements for Applicants:
Credit Score: 650+
Annual Income: 40X THE RENT
GUARANTORS ALLOWED!",2020-12-26 02:32:39.000000,,,,,0,0,0,https://facebook.com/story.php?story_fbid=10226050953448320&id=1471188604,,1471188604,[]
127,3612005552178311,"Roy Saiag is in Prospect Lefferts Gardens.
Yesterday at 5:25 PM · New York, NY ·

🚨NO FEE🔥
3 🛌🛌🛌
1.5 🚽🚽🛀
🧺 Laundry in Building🧺
Rooftop Access
Rooms Range Between $800-$850
35 Rogers Avenue
DM Me For More Info!!!!

Fully renovated 3 bedroom 2 bath (1 full bath and 1 half bath) located on the 4th floor with west facing windows allowing amazing light to fill the space in the afternoon!! There is bike area in the basement, with shared laundry room in the basement, and a 6th story rooftop!!! Stainless steel appliances All bedrooms can fit queen size beds and have closets and windows Central air Great Location

Requirements for Applicants:
Credit Score: 650+
Annual Income: 40X THE RENT
GUARANTORS ALLOWED
****SERIOUS INQUIRIES ONLY****",,"Roy Saiag is in Prospect Lefferts Gardens.
Yesterday at 5:25 PM · New York, NY ·

🚨NO FEE🔥
3 🛌🛌🛌
1.5 🚽🚽🛀
🧺 Laundry in Building🧺
Rooftop Access
Rooms Range Between $800-$850
35 Rogers Avenue
DM Me For More Info!!!!

Fully renovated 3 bedroom 2 bath (1 full bath and 1 half bath) located on the 4th floor with west facing windows allowing amazing light to fill the space in the afternoon!! There is bike area in the basement, with shared laundry room in the basement, and a 6th story rooftop!!! Stainless steel appliances All bedrooms can fit queen size beds and have closets and windows Central air Great Location

Requirements for Applicants:
Credit Score: 650+
Annual Income: 40X THE RENT
GUARANTORS ALLOWED
****SERIOUS INQUIRIES ONLY****",2020-12-26 02:31:02.000000,,,,,0,0,0,https://facebook.com/story.php?story_fbid=10226079358718434&id=1471188604,,1471188604,[]
128,3611997112179155,"Roy Saiag is in Prospect Lefferts Gardens.
Yesterday at 5:25 PM · New York, NY ·

🚨NO FEE🔥
3 🛌🛌🛌
1.5 🚽🚽🛀
🧺 Laundry in Building🧺
Rooftop Access
Rooms Range Between $800-$850
35 Rogers Avenue
DM Me For More Info!!!!

Fully renovated 3 bedroom 2 bath (1 full bath and 1 half bath) located on the 4th floor with west facing windows allowing amazing light to fill the space in the afternoon!! There is bike area in the basement, with shared laundry room in the basement, and a 6th story rooftop!!! Stainless steel appliances All bedrooms can fit queen size beds and have closets and windows Central air Great Location

Requirements for Applicants:
Credit Score: 650+
Annual Income: 40X THE RENT
GUARANTORS ALLOWED
****SERIOUS INQUIRIES ONLY****",,"Roy Saiag is in Prospect Lefferts Gardens.
Yesterday at 5:25 PM · New York, NY ·

🚨NO FEE🔥
3 🛌🛌🛌
1.5 🚽🚽🛀
🧺 Laundry in Building🧺
Rooftop Access
Rooms Range Between $800-$850
35 Rogers Avenue
DM Me For More Info!!!!

Fully renovated 3 bedroom 2 bath (1 full bath and 1 half bath) located on the 4th floor with west facing windows allowing amazing light to fill the space in the afternoon!! There is bike area in the basement, with shared laundry room in the basement, and a 6th story rooftop!!! Stainless steel appliances All bedrooms can fit queen size beds and have closets and windows Central air Great Location

Requirements for Applicants:
Credit Score: 650+
Annual Income: 40X THE RENT
GUARANTORS ALLOWED
****SERIOUS INQUIRIES ONLY****",2020-12-26 02:24:08.000000,,,,,0,0,0,https://facebook.com/story.php?story_fbid=10226079358718434&id=1471188604,,1471188604,[]
129,3611995618845971,"Large apartment in Elmhurst Queens: I am renting out my spare bedroom for $725 plus security deposit. It comes fully furnished and includes utilities. The apartment has a fully functional kitchen and common areas. Including 1 large living room. Building has a courtyard and 2 fountain pools and seating area out front, security guard, laundry room and elevator. Apartment is 2 blocks from the 7, E, F, R and M train plus bus terminal. Tons of restaurants and shopping near by. I am looking for a female or gay male roommate in their late 20’s or 30’s.
Must be working
Not alergic to cats / apartment is pet friendly
Must abide by CDC guidelines
Must be respectful and clean","Large apartment in Elmhurst Queens: I am renting out my spare bedroom for $725 plus security deposit. It comes fully furnished and includes utilities. The apartment has a fully functional kitchen and common areas. Including 1 large living room. Building has a courtyard and 2 fountain pools and seating area out front, security guard, laundry room and elevator. Apartment is 2 blocks from the 7, E, F, R and M train plus bus terminal. Tons of restaurants and shopping near by. I am looking for a female or gay male roommate in their late 20’s or 30’s.
Must be working
Not alergic to cats / apartment is pet friendly
Must abide by CDC guidelines
Must be respectful and clean",,2020-12-26 02:22:50.000000,,,,,0,0,0,,,1195988951,[]
130,3611995565512643,"Large apartment in Elmhurst Queens: I am renting out my spare bedroom for $725 plus security deposit. It comes fully furnished and includes utilities. The apartment has a fully functional kitchen and common areas. Including 1 large living room. Building has a courtyard and 2 fountain pools and seating area out front, security guard, laundry room and elevator. Apartment is 2 blocks from the 7, E, F, R and M train plus bus terminal. Tons of restaurants and shopping near by. I am looking for a female or gay male roommate in their late 20’s or 30’s.
Must be working
Not alergic to cats / apartment is pet friendly
Must abide by CDC guidelines
Must be respectful and clean","Large apartment in Elmhurst Queens: I am renting out my spare bedroom for $725 plus security deposit. It comes fully furnished and includes utilities. The apartment has a fully functional kitchen and common areas. Including 1 large living room. Building has a courtyard and 2 fountain pools and seating area out front, security guard, laundry room and elevator. Apartment is 2 blocks from the 7, E, F, R and M train plus bus terminal. Tons of restaurants and shopping near by. I am looking for a female or gay male roommate in their late 20’s or 30’s.
Must be working
Not alergic to cats / apartment is pet friendly
Must abide by CDC guidelines
Must be respectful and clean",,2020-12-26 02:22:50.000000,,,,,0,0,0,,,1195988951,[]
131,3611994358846097,"Leylya linda
15 hrs ·

Catching A Giant Goliath Groupers Fish - This Is So Amazing HaHa",,"Leylya linda
15 hrs ·

Catching A Giant Goliath Groupers Fish - This Is So Amazing HaHa",2020-12-26 02:21:57.000000,,https://video-lga3-2.xx.fbcdn.net/v/t42.1790-2/10000000_180720760442752_6100132069180496254_n.mp4?_nc_cat=104&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=kbyWV7qPL6gAX_d1flA&_nc_ht=video-lga3-2.xx&oh=f459ffcb506f1f3f2161118d68db7f3d&oe=5FE7AEB1,https://scontent-lga3-2.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/121915265_233470798298438_6919193035679339042_n.jpg?_nc_cat=103&ccb=2&_nc_sid=ccf8b3&_nc_ohc=JAKzOdleEpMAX_AXgPK&_nc_ht=scontent-lga3-2.xx&oh=d15c4086c06dae004afe2ee3815e722c&oe=600BBC0A,233466214965563,0,0,0,https://facebook.com/story.php?story_fbid=2773338206251317&id=1657386274513188,,100058568743548,[]
132,3602817869763746,,,,2020-12-22 05:30:31.000000,,,,,8,7,3,,,79100153,[]
133,3611961198849413,It’s a mystery box by ACharlesNYC join the fun 2021 ?????????? ￼￼￼,It’s a mystery box by ACharlesNYC join the fun 2021 ?????????? ￼￼￼,,2020-12-26 01:57:17.000000,,,,,0,0,0,,,1171830841,[]
134,3611960702182796,"Hi everyone !

A friend of mine has few furnished bedrooms in international flatsharing in Brooklyn :

⚫ Park Slope & Bushwick areas
⚫ 1 month long of lease minimum
⚫ 1000$ to 1300$
⚫ couple accepted
⚫ NO FEES

Come to have a look ! Visit by skype or through a friend of yours are also possible if you can not come

⚠️ WE WON'T ASK YOU NOTHING UNTIL WE BOTH SIGN A CONTRACT⚠️","Hi everyone !

A friend of mine has few furnished bedrooms in international flatsharing in Brooklyn :

⚫ Park Slope & Bushwick areas
⚫ 1 month long of lease minimum
⚫ 1000$ to 1300$
⚫ couple accepted
⚫ NO FEES

Come to have a look ! Visit by skype or through a friend of yours are also possible if you can not come

⚠️ WE WON'T ASK YOU NOTHING UNTIL WE BOTH SIGN A CONTRACT⚠️",,2020-12-26 01:56:31.000000,,,,,0,0,0,,,100005961755202,[]
135,3611956385516561,Brooklyn coffee mug created by famous Artist Andre Charles,Brooklyn coffee mug created by famous Artist Andre Charles,,2020-12-26 01:53:14.000000,,,,,0,0,0,,,1171830841,[]
136,3567023063343227,"✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨ SHOWING TODAY

This is the last available unit in this newly renovated 3 bed, 3 private bathroom luxury building, located on Montrose Ave. L train Montrose stop just around the corner!!!
⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️

Laundry, roof access, backyard, and bike storage!!

Please Dm, text or call me, Cecilia at 310-866-9551!
✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨
Room 1 Taken - male 30, works in the events industry, djs and does video and photography!

Room 2 - $1075 - Fire escape - no closet

Room 3 - $1100 - Taken - Male 30, works in healthcare

Dm for more details, video and roommate bios !!","✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨ SHOWING TODAY

This is the last available unit in this newly renovated 3 bed, 3 private bathroom luxury building, located on Montrose Ave. L train Montrose stop just around the corner!!!
⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️

Laundry, roof access, backyard, and bike storage!!

Please Dm, text or call me, Cecilia at 310-866-9551!
✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨
Room 1 Taken - male 30, works in the events industry, djs and does video and photography!

Room 2 - $1075 - Fire escape - no closet

Room 3 - $1100 - Taken - Male 30, works in healthcare

Dm for more details, video and roommate bios !!",,2020-12-07 23:26:17.000000,,,,,0,2,0,,,1493781029,[]
137,3611888138856719,"Itacambira Minha Cidade posted a video to playlist HG XM.
16 hrs ·

But the smart buffalo seeks revenge against the lion #DP",,"Itacambira Minha Cidade posted a video to playlist HG XM.
16 hrs ·

But the smart buffalo seeks revenge against the lion #DP",2020-12-26 01:00:47.000000,,https://video-lga3-2.xx.fbcdn.net/v/t42.1790-2/10000000_3870930922970984_4781814723092422059_n.mp4?_nc_cat=106&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=gizfVyhfqTkAX_ZHvi_&_nc_ht=video-lga3-2.xx&oh=69731d10954505561ebc580c25d653cc&oe=5FE7A70A,https://scontent-lga3-2.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/131268757_819424701986761_1918690253544495700_n.jpg?_nc_cat=103&ccb=2&_nc_sid=ccf8b3&_nc_ohc=OMZ2e8BV-X8AX81Dhpz&_nc_ht=scontent-lga3-2.xx&oh=df79441be8e0f46730f3703e81c9bf4d&oe=600C48D0,819416258654272,0,0,0,https://facebook.com/story.php?story_fbid=3446002358852755&id=1363624593757219,,100057154448810,[]
